,fuelexpn,hhcompx,gorEHS,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts
9338,727.98,6,8,2,74.47,1,14415.51724,0,0,5200.0
9339,953.17,6,9,7,68.86,1,39944.82759,0,0,9000.0
9340,792.47,5,8,7,73.35,1,14206.0,0,0,18000.0
9341,780.68,7,10,1,73.7,1,5448.275862,1,0,5200.0
9342,813.69,2,4,5,75.04,1,18361.0,0,0,6240.0
9343,988.16,4,8,6,82.12,1,7345.774648,0,0,18500.0
9344,1825.66,1,8,10,56.73,2,36111.41304,0,0,8400.0
9345,1162.72,1,10,4,63.07,2,17729.0,0,0,3840.0
9346,960.49,6,9,5,55.29,2,26041.37931,0,0,7440.0
9347,905.81,1,9,8,71.18,1,27998.0,0,0,13860.0
9348,1370.11,3,1,3,71.88,1,7730.625,1,0,4212.0
9349,2247.57,3,4,9,36.28,4,32568.57143,0,0,12000.0
9350,913.83,1,8,8,70.07,1,30749.0,0,0,9600.0
9351,1176.48,3,6,7,65.73,2,25130.26607,0,0,6010.680712
9352,536.19,7,5,2,77.63,1,15398.27586,0,0,3536.0
9353,806.49,7,4,2,79.17,1,13046.19912,0,0,5677.204512
9354,656.16,7,10,1,77.61,1,9655.172414,1,0,5096.0
9355,1078.66,2,5,6,72.09,1,22590.0,0,0,4800.0
9356,1124.15,1,4,9,68.64,1,32850.0,0,0,14400.0
9357,606.01,6,8,7,83.89,1,26667.24138,0,0,17040.0
9358,1271.91,2,8,9,64.12,2,36002.11268,0,0,0.0
9359,811.41,7,4,4,77.66,1,34732.75862,0,0,0.0
9360,1244.14,3,7,2,70.92,1,4678.614286,1,1,5741.94
9361,1086.07,4,7,3,65.85,2,9246.666667,0,0,5400.0
9362,1219.96,7,2,1,55.04,2,19139.65517,0,1,0.0
9363,1033.93,4,8,5,65.5,2,14325.64103,0,0,11400.0
9364,1104.91,1,10,5,68.79,1,7952.717391,0,0,8400.0
9365,838.7,7,7,2,67.33,2,20050.0,0,0,0.0
9366,980.36,3,10,7,72.13,1,21665.0,0,0,8940.0
9367,1432.93,1,5,9,54.76,2,31981.69014,0,0,3480.0
9368,735.82,6,1,1,75.05,1,9001.724138,1,0,3692.0
9369,1412.82,2,2,8,57.04,2,43493.0,0,0,0.0
9370,1450.57,1,10,9,57.71,2,39505.0,0,0,9600.0
9371,759.72,7,8,2,65.5,2,14072.41379,0,0,5616.0
9372,1005.21,3,4,4,78.03,1,13446.66667,0,0,4784.0
9373,1518.17,4,2,4,67.52,2,9979.577465,0,0,4450.0
9374,1253.25,4,8,5,64.39,2,17706.0,0,0,5220.0
9375,1185.42,7,9,1,45.54,3,18439.65517,1,1,0.0
9376,1251.51,3,4,2,68.2,2,6862.541026,0,1,3843.950769
9377,1350.54,6,8,2,52.44,3,12943.10345,1,0,6344.0
9378,1021.78,6,6,2,61.09,2,13106.89655,0,0,4940.0
9379,1525.34,1,8,2,46.7,3,14380.0,0,1,0.0
9380,979.87,4,2,1,67.09,2,8277.0,0,0,2004.0
9381,1856.81,4,4,6,48.56,3,14410.49383,0,0,4440.0
9382,1229.98,3,1,8,70.53,1,19685.32609,0,0,4272.0
9383,955.6,1,10,3,78.43,1,10911.0,0,0,4440.0
9384,742.74,7,10,3,72.05,1,31577.58621,0,0,0.0
9385,1061.98,2,6,6,64.43,2,26642.0,0,0,2640.0
9386,1307.36,3,7,4,63.29,2,7967.901235,0,0,5832.0
9387,1060.76,2,6,4,68.63,1,18339.0,0,0,3924.0
9388,1487.48,2,10,9,52.67,3,51210.0,0,0,0.0
9389,2357.55,2,9,9,42.3,3,53852.0,0,0,0.0
9390,1152.82,6,9,10,66.89,2,94127.58621,0,0,24000.0
9391,1273.73,2,10,5,73.32,1,24102.0,0,0,0.0
9392,2009.22,3,10,4,61.67,2,10951.42857,0,0,6292.0
9393,1031.9,2,7,3,69.87,1,8829.0,0,0,7748.0
9394,3114.9,4,2,10,61.06,2,76762.82051,0,0,23520.0
9395,921.47,5,9,3,73.81,1,16472.0,0,0,0.0
9396,837.02,6,2,4,75.35,1,24908.62069,0,0,4524.0
9397,1921.45,3,2,8,73.98,1,19470.625,0,0,8700.0
9398,2407.43,3,2,7,62.47,2,20519.88889,0,0,1.2
9399,1671.1,3,8,7,45.1,3,14688.88889,0,0,10200.0
9400,1190.82,5,1,4,65.93,2,18480.0,0,0,3700.0
9401,739.21,3,9,2,74.95,1,5117.5,1,0,5720.0
9402,1217.96,3,1,4,75.89,1,10933.33333,0,0,6720.0
9403,1468.71,4,7,7,63.28,2,15498.91304,0,0,7800.0
9404,1508.32,3,9,6,57.7,2,17050.83333,0,0,7680.0
9405,849.93,5,9,5,79.91,1,20502.0,0,0,5200.0
9406,1000.26,1,7,10,62.84,2,61812.44776,0,0,4561.55224
9407,1747.35,4,8,4,72.24,1,3815.483871,1,0,7488.0
9408,1995.34,3,8,9,55.66,2,25685.32609,0,0,0.0
9409,1272.03,3,9,5,71.74,1,8632.967033,0,0,10740.0
9410,1136.97,7,9,10,69.3,1,100000.0,0,0,0.0
9411,1528.7,3,9,10,62.4,2,34941.97531,0,0,6240.0
9412,876.13,3,4,3,74.93,1,12039.16667,0,0,3796.0
9413,696.62,6,9,1,75.66,1,10758.62069,1,0,4108.0
9414,707.3,1,8,8,80.11,1,25583.0,0,0,17400.0
9415,1412.85,1,4,10,77.8,1,34011.41304,0,0,10200.0
9416,1558.17,3,7,10,78.09,1,33222.5,0,0,9000.0
9417,1269.38,2,1,4,73.72,1,18984.0,0,0,0.0
9418,1437.36,3,9,9,62.36,2,30618.57143,0,0,6636.0
9419,1294.73,3,2,9,72.03,1,32539.375,0,0,0.0
9420,1214.73,5,10,6,71.43,1,20173.0,0,0,9360.0
9421,1519.82,3,2,7,70.57,1,12533.48214,0,0,3952.0
9422,1414.06,3,1,4,59.39,2,11510.83333,0,0,4740.0
9423,1270.19,3,9,4,64.05,2,10843.33333,0,0,7800.0
9424,1557.4,1,6,7,48.17,3,32081.0,0,0,4560.0
9425,589.27,7,8,3,71.48,1,14087.93103,0,0,7560.0
9426,2055.06,3,2,9,57.61,2,21688.63014,0,0,9133.69315
9427,1039.0,2,4,3,75.83,1,12681.79,0,0,3830.21
9428,1391.92,2,8,2,62.67,2,13958.0,0,0,0.0
9429,1578.31,3,2,10,72.42,1,39183.57143,0,0,8400.0
9430,628.04,6,5,1,82.21,1,5365.517241,1,0,5330.0
9431,842.33,7,5,2,66.26,2,14805.17241,0,0,3626.0
9432,736.22,6,9,5,75.23,1,39022.41379,0,0,3648.0
9433,1038.31,7,5,7,59.17,2,61284.48276,0,0,0.0
9434,971.06,7,10,1,64.95,2,8048.275862,1,1,0.0
9435,1129.68,3,7,4,65.93,2,12924.16667,0,0,5400.0
9436,933.65,7,10,1,67.16,2,10934.48276,1,0,4784.0
9437,1234.71,2,5,6,64.46,2,20602.8169,0,0,0.0
9438,1394.14,6,8,1,49.89,3,-4034.482759,1,1,2600.0
9439,916.82,5,8,5,75.36,1,19971.0,0,0,6812.0
9440,911.06,1,9,4,75.6,1,20589.0,0,0,0.0
9441,1061.36,6,4,1,66.31,2,6375.862069,1,1,3725.0
9442,1546.86,4,5,6,57.43,2,21343.87755,0,0,6000.0
9443,2412.68,1,4,10,50.4,3,84264.0,0,0,0.0
9444,773.12,7,1,3,73.7,1,23219.33979,0,0,4672.78292
9445,872.22,4,8,8,80.54,1,7886.666667,0,0,32184.0
9446,974.78,2,10,7,61.05,2,32180.0,0,0,0.0
9447,1353.21,5,5,5,67.43,2,23570.0,0,0,0.0
9448,1197.75,1,8,8,54.84,2,34392.6812,0,0,5121.3188
9449,1504.62,4,9,1,59.2,2,2955.102041,1,1,7800.0
9450,1351.25,1,9,4,39.35,3,10241.0,0,0,8400.0
9451,1312.7,3,9,10,70.2,1,29615.71429,0,0,20400.0
9452,1158.23,6,9,4,57.38,2,17601.17448,0,0,12073.3188
9453,808.32,4,10,5,78.73,1,18279.59184,0,0,7540.0
9454,604.86,7,7,1,77.38,1,17158.62069,0,0,0.0
9455,1908.73,3,2,4,74.2,1,5719.029851,0,0,5252.0
9456,925.26,6,4,2,61.55,2,22484.48276,0,0,0.0
9457,746.41,1,8,5,68.17,2,17214.0,0,0,7800.0
9458,779.52,6,10,3,72.42,1,21762.06897,0,0,4680.0
9459,515.21,7,9,1,77.47,1,10934.48276,0,0,4784.0
9460,1135.94,4,1,3,68.68,1,11281.0,0,0,3850.0
9461,1435.71,2,9,5,56.18,2,22846.0,0,0,0.0
9462,836.02,6,1,1,66.87,2,11206.89655,1,0,3900.0
9463,866.5,3,9,9,77.15,1,35888.33333,0,0,13200.0
9464,1919.11,7,7,3,26.21,4,29553.44828,1,1,0.0
9465,1189.61,1,8,2,64.95,2,5085.915493,0,0,5824.0
9466,1202.41,5,8,7,73.23,1,18935.91549,0,0,7540.0
9467,1790.64,7,7,8,47.06,3,70496.55172,0,0,0.0
9468,1831.8,5,8,10,65.72,2,25859.23913,0,0,32400.0
9469,834.71,6,5,2,69.34,1,13725.86207,1,0,3900.0
9470,1603.85,4,2,7,61.65,2,19097.82609,0,0,8148.0
9471,2646.39,3,9,9,61.03,2,14725.55556,0,0,27600.0
9472,2564.14,1,6,10,61.47,2,68656.0,0,0,24000.0
9473,1200.0,3,8,10,66.17,2,63495.83333,0,0,11040.0
9474,1375.29,3,7,4,60.31,2,9770.37037,0,0,4850.0
9475,1636.44,3,6,6,63.54,2,12418.88889,0,0,6600.0
9476,2014.5,1,9,10,47.52,3,38434.9175,0,0,10912.41714
9477,733.43,7,8,4,76.1,1,23206.89655,0,0,5668.0
9478,837.55,7,9,2,70.83,1,16596.55172,0,0,4784.0
9479,1163.5,2,4,3,72.26,1,14200.0,0,0,3900.0
9480,1442.44,1,8,7,51.25,3,32737.0,0,0,0.0
9481,915.56,2,9,4,71.98,1,-3760.407122,0,0,22428.40712
9482,2123.35,2,9,9,47.65,3,58026.0,0,0,0.0
9483,1269.17,2,2,2,65.77,2,10495.0,0,0,4550.0
9484,1109.94,6,2,1,47.74,3,4027.586207,1,1,5720.0
9485,1406.97,7,6,7,40.56,3,56632.75862,0,0,0.0
9486,2709.65,2,6,8,7.88,5,40955.13743,0,0,1636.862572
9487,1554.33,3,7,7,45.69,3,19354.375,0,0,5720.0
9488,944.36,6,4,2,65.82,2,16825.86207,0,0,4888.0
9489,1156.13,3,8,5,73.13,1,16646.875,0,0,0.0
9490,1408.51,1,8,10,42.03,3,55382.0,0,0,9600.0
9491,822.53,7,4,2,72.39,1,15075.86207,0,0,5940.0
9492,1345.02,3,2,3,67.16,2,10003.57143,0,0,3900.0
9493,1458.58,6,5,1,40.11,3,5382.637931,1,1,8364.07
9494,1042.11,3,4,8,74.19,1,30889.16667,0,0,3900.0
9495,1774.57,1,4,6,32.0,4,24694.0,0,0,4620.0
9496,1142.05,1,2,1,70.25,1,4026.0,1,1,6000.0
9497,1309.79,2,9,3,47.94,3,17469.0,0,0,0.0
9498,1546.3,3,9,10,67.46,2,44618.57143,0,0,12600.0
9499,912.19,7,2,4,64.95,2,27458.62069,0,0,5000.0
9500,1535.08,6,9,8,55.41,2,65941.37931,0,0,0.0
9501,866.68,7,6,5,70.97,1,43982.75862,0,0,0.0
9502,1534.88,3,7,6,75.01,1,14947.14286,0,0,9300.0
9503,1475.21,4,2,8,67.32,2,24403.52113,0,0,8700.0
9504,953.33,6,5,4,65.22,2,32353.44828,0,0,0.0
9505,1482.72,3,9,4,70.28,1,8408.125,1,0,5408.0
9506,662.83,6,4,2,76.5,1,18441.37931,0,0,4004.0
9507,1280.69,3,4,7,65.15,2,25230.83333,0,0,4800.0
9508,730.82,6,8,1,68.47,2,-4596.551724,1,1,5376.0
9509,666.98,1,10,6,79.73,1,22959.0,0,0,7800.0
9510,874.41,2,5,10,77.24,1,58815.0,0,0,3600.0
9511,2145.68,2,10,3,29.62,4,17208.0,1,1,0.0
9512,1688.39,4,9,8,51.82,3,17419.71831,0,0,15600.0
9513,787.49,7,1,1,75.96,1,15537.93103,0,0,0.0
9514,1511.25,3,7,6,65.14,2,12470.87912,0,0,5500.0
9515,596.58,7,4,1,79.0,1,10934.48276,0,0,3484.0
9516,1433.15,4,2,5,62.49,2,9000.549451,0,0,9748.0
9517,1076.06,3,9,10,65.77,2,37457.74648,0,0,8400.0
9518,1126.65,6,8,4,51.1,3,27201.72414,0,0,5720.0
9519,2899.14,2,9,4,25.88,4,389.380531,1,1,19128.0
9520,1166.46,1,9,7,63.13,2,27672.0,0,0,5232.0
9521,1595.01,4,1,3,47.82,3,15276.0,0,0,2148.0
9522,1470.32,6,10,9,47.64,3,85196.55172,0,0,7800.0
9523,1218.19,2,7,4,48.31,3,21099.0,0,0,0.0
9524,763.28,7,4,1,71.97,1,13794.82759,0,0,3600.0
9525,1363.07,3,2,9,72.7,1,20861.27451,0,0,4368.0
9526,1115.25,6,2,9,64.36,2,63886.2069,0,0,11400.0
9527,1223.43,4,4,5,76.82,1,13972.46377,0,0,4784.0
9528,1488.29,2,9,2,56.9,2,13899.0,0,1,0.0
9529,1512.43,4,2,3,51.01,3,9152.816901,1,0,5044.0
9530,1669.38,3,10,5,62.85,2,10451.9802,0,0,4940.0
9531,836.14,1,6,9,76.82,1,42188.0,0,0,7140.0
9532,1600.13,4,2,5,56.71,2,17572.5,0,0,4316.0
9533,2740.65,4,7,4,10.66,5,12864.28571,1,1,7200.0
9534,1359.73,2,2,1,64.26,2,6375.0,1,1,0.0
9535,1486.61,4,6,4,52.95,3,15267.34694,0,0,5850.0
9536,873.77,4,6,4,76.98,1,16923.07692,0,0,7200.0
9537,1768.43,2,8,3,47.11,3,17378.0,0,0,960.0
9538,1895.03,3,9,6,59.93,2,9817.647059,0,0,9600.0
9539,523.93,7,9,1,86.49,1,14520.68966,0,0,0.0
9540,1269.47,5,5,10,60.88,2,32837.77465,0,0,12971.36
9541,1584.87,1,7,8,52.7,3,21359.15493,0,0,7020.0
9542,652.01,6,9,5,71.07,1,46137.93103,0,0,0.0
9543,766.01,6,9,2,71.45,1,20286.2069,0,0,0.0
9544,1127.8,7,8,1,61.78,2,8865.517241,1,1,1200.0
9545,1140.64,2,9,6,65.99,2,27491.0,0,0,0.0
9546,1785.33,1,6,6,46.31,3,15933.09859,0,0,4656.0
9547,1221.74,2,9,6,56.75,2,21444.0,0,0,7072.0
9548,1008.31,6,9,2,64.49,2,20274.13793,0,0,0.0
9549,522.21,7,8,2,84.72,1,14313.35037,0,0,3333.256784
9550,1443.24,4,4,3,65.49,2,10312.2449,1,0,5850.0
9551,1278.16,4,7,4,64.72,2,11767.34694,1,0,8008.0
9552,1128.11,5,2,10,71.55,1,43668.47113,0,0,5451.771
9553,981.76,6,9,1,66.12,2,18815.51724,0,0,0.0
9554,1193.32,1,9,4,71.39,1,13023.94366,0,0,0.0
9555,964.56,7,6,1,65.34,2,7636.206897,1,0,5400.0
9556,2410.32,2,5,9,33.13,4,56401.0,0,0,0.0
9557,928.89,4,7,3,68.76,1,15882.93886,0,0,4652.307692
9558,2486.77,3,7,10,74.22,1,100000.0,0,0,9000.0
9559,1374.75,5,2,7,59.28,2,29385.0,0,0,4896.0
9560,2379.82,3,9,9,55.34,2,16634.14634,0,0,13800.0
9561,1242.96,5,9,2,68.42,2,-2245.341656,1,1,16256.42865
9562,832.08,1,9,2,66.05,2,5479.0,0,0,8700.0
9563,1376.49,1,10,5,65.98,2,13000.0,0,0,5304.0
9564,735.41,6,5,5,78.69,1,33727.58621,0,0,4800.0
9565,788.06,6,7,2,70.18,1,18768.96552,0,0,3796.0
9566,1330.43,3,6,7,56.3,2,17851.23457,0,0,7500.0
9567,988.9,6,8,3,57.78,2,21427.58621,0,0,4940.0
9568,1547.98,2,8,4,48.45,3,21618.0,0,0,0.0
9569,729.57,1,9,6,77.64,1,19625.0,0,0,9900.0
9570,584.47,6,9,6,76.3,1,44502.66072,0,0,4826.456784
9571,941.12,6,6,4,66.27,2,29218.96552,0,0,4800.0
9572,872.88,6,1,1,74.84,1,6351.724138,1,1,4150.0
9573,1828.14,3,7,5,46.28,3,10538.57143,0,0,7824.0
9574,1511.19,1,2,9,61.45,2,21708.15217,0,0,5880.0
9575,786.66,6,2,2,76.21,1,18220.68966,0,0,3276.0
9576,1193.99,2,2,7,66.82,2,33561.0,0,0,0.0
9577,1176.36,6,2,1,57.32,2,6137.931034,1,1,4800.0
9578,1208.62,3,2,7,77.7,1,16720.98765,0,0,5252.0
9579,1103.77,1,2,6,75.37,1,25181.0,0,0,5447.0
9580,915.04,7,4,1,65.87,2,10215.51724,0,0,4368.0
9581,1140.19,3,4,3,60.38,2,10152.85714,0,0,3952.0
9582,672.52,1,10,6,83.32,1,20900.0,0,0,6000.0
9583,819.83,7,7,4,70.98,1,23496.55172,0,0,5616.0
9584,1047.33,7,2,5,64.63,2,33950.0,0,0,4524.0
9585,1464.07,3,9,7,61.05,2,21027.85714,0,0,6960.0
9586,1209.99,7,6,1,53.29,3,6032.758621,1,1,3640.0
9587,1479.53,4,5,2,75.92,1,6538.135593,0,0,7280.0
9588,717.35,7,9,2,74.2,1,18724.13793,0,0,3900.0
9589,1457.2,7,8,1,53.07,3,17625.86207,1,1,0.0
9590,1646.98,3,2,7,65.6,2,19395.71429,0,0,5508.0
9591,1806.49,1,6,7,48.87,3,25976.53846,0,0,5538.461538
9592,790.85,7,5,3,76.3,1,23268.96552,0,0,4524.0
9593,1026.49,4,8,6,69.19,1,19582.05128,0,0,12000.0
9594,1396.27,3,5,2,64.53,2,5841.975309,1,1,2400.0
9595,1294.3,1,5,4,69.89,1,10626.05634,0,0,4214.0
9596,791.25,6,9,2,70.66,1,14375.86207,0,0,4576.0
9597,1270.11,5,8,10,76.42,1,24567.60563,0,0,31200.0
9598,1034.6,6,9,2,65.65,2,13448.27586,1,0,6048.0
9599,884.04,7,9,3,64.17,2,27125.86207,0,0,0.0
9600,1133.5,2,4,4,76.08,1,20421.0,0,0,0.0
9601,1352.14,4,1,3,69.73,1,11036.73469,1,0,5876.0
9602,1226.42,1,4,5,69.69,1,14578.16901,0,0,4000.0
9603,859.0,5,9,3,78.34,1,18118.0,0,0,0.0
9604,1824.96,1,10,6,37.83,4,22584.38,0,0,7938.62
9605,783.33,3,9,6,76.74,1,17432.74703,0,0,8072.703558
9606,789.07,6,10,2,70.57,1,8068.965517,1,0,7488.0
9607,1059.86,3,7,10,76.12,1,38162.85714,0,0,13800.0
9608,760.33,6,1,2,69.23,1,20365.51724,0,0,3016.0
9609,2243.05,2,8,10,46.68,3,89075.0,0,0,0.0
9610,612.6,6,6,2,80.23,1,15601.72414,0,0,4260.0
9611,838.19,2,9,4,76.85,1,12272.0,0,0,7644.0
9612,1757.99,1,7,8,53.36,3,23006.33803,0,0,11400.0
9613,852.02,7,10,2,69.16,1,21593.10345,0,0,372.0
9614,1278.23,1,6,9,46.23,3,39575.0,0,0,7704.0
9615,1233.18,3,9,9,73.78,1,24725.0,0,0,4900.0
9616,1385.44,4,6,6,64.94,2,19387.5,0,0,5460.0
9617,1662.23,3,7,9,42.21,3,22635.32609,0,0,5145.0
9618,1176.67,4,10,2,66.52,2,8250.0,1,0,5720.0
9619,971.0,1,7,6,70.52,1,24247.0,0,0,5448.0
9620,3014.9,2,10,7,23.31,4,19450.0,0,0,7800.0
9621,1496.7,3,9,4,60.22,2,9006.25,0,0,7344.0
9622,1792.14,3,6,5,63.83,2,13198.125,0,0,5088.0
9623,1775.13,5,5,10,62.89,2,27134.51327,0,0,7800.0
9624,1635.24,1,9,8,63.25,2,24718.30986,0,0,7440.0
9625,1917.73,2,7,10,45.5,3,62178.0,0,0,0.0
9626,2175.7,3,9,6,57.34,2,19903.57143,0,0,0.0
9627,655.3,7,2,2,74.76,1,13637.93103,0,0,3900.0
9628,1130.27,2,4,2,67.71,2,9989.0,0,0,3888.0
9629,1168.39,1,9,5,60.84,2,20215.0,0,0,6240.0
9630,1060.42,5,4,3,66.74,2,11719.0,0,0,5136.0
9631,1229.17,3,8,6,66.09,2,16920.48657,0,0,4753.3188
9632,1515.53,5,7,5,52.65,3,19814.0,0,0,3600.0
9633,1247.95,1,7,8,47.56,3,29731.2,0,0,9005.8
9634,2546.72,6,5,2,3.31,5,13732.75862,1,1,3900.0
9635,1031.1,4,4,8,65.01,2,44257.69231,0,0,5400.0
9636,1240.42,3,6,8,68.86,1,21711.95652,0,0,4224.0
9637,1699.26,2,4,2,66.34,2,4579.347826,1,1,4576.0
9638,719.81,5,10,4,81.15,1,17956.0,0,0,3900.0
9639,1349.33,3,10,4,69.88,1,10691.44231,0,0,4707.692308
9640,567.91,5,7,3,82.63,1,13351.0,0,0,4420.0
9641,1433.9,5,8,9,56.5,2,40488.0,0,0,8400.0
9642,783.32,2,1,3,79.72,1,12259.0,0,0,4465.0
9643,1286.42,7,5,2,43.22,3,15460.34483,1,1,3796.0
9644,2028.77,3,7,7,57.54,2,17592.30769,0,0,0.0
9645,1091.97,2,4,4,65.52,2,21773.0,0,0,0.0
9646,1218.13,3,4,4,69.98,1,11810.0,0,0,4750.0
9647,584.78,6,5,5,77.46,1,37091.37931,0,0,3800.0
9648,2140.96,3,9,10,39.63,3,47753.57143,0,0,18000.0
9649,1937.81,1,8,10,60.07,2,38060.32609,0,0,9708.0
9650,1323.47,3,9,7,64.2,2,19685.0,0,0,7632.0
9651,1838.36,3,10,9,62.11,2,22151.08696,0,0,7920.0
9652,1271.78,4,4,2,63.12,2,10496.15385,1,1,4056.0
9653,1510.12,3,2,10,62.54,2,50145.0,0,0,10200.0
9654,1391.56,1,6,7,58.84,2,19746.47887,0,0,5928.0
9655,879.24,6,4,6,68.25,2,39106.89655,0,0,4576.0
9656,1363.04,2,2,5,64.07,2,24061.0,0,0,0.0
9657,1135.9,1,9,10,68.14,2,67994.0,0,0,11710.0
9658,1224.9,3,4,5,58.14,2,10762.85714,0,0,7800.0
9659,896.95,1,9,4,75.73,1,15910.38462,0,0,2824.615385
9660,1816.83,5,9,7,14.44,5,27771.0,0,0,4320.0
9661,1973.62,3,9,10,51.67,3,51490.83333,0,0,0.0
9662,822.53,6,9,2,59.84,2,16110.34483,0,0,4212.0
9663,856.05,1,10,5,75.51,1,19069.0,0,0,5880.0
9664,887.81,3,8,3,74.91,1,9858.286013,0,0,6357.056784
9665,2070.85,3,10,8,38.24,4,17719.23077,0,0,9600.0
9666,885.77,5,7,6,77.74,1,22289.0,0,0,6916.0
9667,1001.42,2,10,3,67.19,2,12477.0,0,0,4584.0
9668,1013.31,5,7,5,65.96,2,26054.0,0,0,0.0
9669,754.04,6,10,1,71.17,1,11403.44828,1,0,3276.0
9670,861.18,7,7,2,67.1,2,14689.65517,1,0,3500.0
9671,1079.6,7,8,8,54.97,2,38662.06897,0,0,16800.0
9672,1399.41,5,9,10,68.05,2,38322.83951,0,0,0.0
9673,2423.82,2,10,2,22.49,4,14743.0,1,1,0.0
9674,1617.77,7,4,1,69.87,1,6556.896552,1,1,4732.0
9675,984.7,4,7,4,74.7,1,14827.5,0,0,4160.0
9676,953.4,1,6,10,78.42,1,68247.0,0,0,13200.0
9677,1743.12,3,4,7,66.67,2,19265.76834,0,0,5510.770658
9678,2195.81,1,2,7,40.55,3,25691.5493,0,0,0.0
9679,2253.51,3,10,5,42.53,3,10867.14286,0,0,9540.0
9680,1225.56,4,10,7,70.63,1,24343.87755,0,0,7917.0
9681,1321.62,1,2,8,56.33,2,43010.0,0,0,0.0
9682,1321.0,1,2,5,59.71,2,18793.0,0,0,5400.0
9683,1285.29,2,6,8,64.34,2,44106.0,0,0,0.0
9684,1778.07,1,6,10,63.0,2,40363.38028,0,0,24000.0
9685,756.52,6,2,5,64.36,2,31291.37931,0,0,6240.0
9686,1354.29,4,5,6,60.4,2,21685.21127,0,0,0.0
9687,1147.7,2,5,8,66.09,2,40454.0,0,0,0.0
9688,1159.02,3,6,3,68.88,1,10878.33333,0,0,4900.0
9689,1104.4,3,1,4,71.6,1,12610.83333,0,0,4784.0
9690,1051.8,6,8,2,55.74,2,12582.75862,1,0,4940.0
9691,1531.58,5,9,8,54.01,3,32700.51936,0,0,10837.48064
9692,878.2,7,2,1,69.24,1,15298.27586,0,0,0.0
9693,1018.96,1,2,8,72.99,1,45323.0,0,0,0.0
9694,1313.22,4,9,4,69.97,1,9932.394366,0,0,5408.0
9695,951.8,1,7,6,78.22,1,16057.74648,0,0,6084.0
9696,804.1,6,8,3,70.1,1,17898.27586,0,0,5760.0
9697,1064.93,5,6,2,72.34,1,10399.0,0,0,3576.0
9698,1570.22,3,8,5,69.2,1,8182.589286,0,0,6500.0
9699,1191.01,6,8,6,52.93,3,48565.51724,0,0,0.0
9700,1205.84,1,2,9,71.86,1,36575.35211,0,0,0.0
9701,1435.88,1,2,10,64.64,2,58632.0,0,0,9600.0
9702,1326.51,3,1,5,70.71,1,16967.14286,0,0,2040.0
9703,1799.79,4,8,5,66.11,2,10313.125,0,0,8320.0
9704,845.01,6,2,2,62.96,2,17763.7931,0,0,4264.0
9705,750.42,6,8,2,68.61,1,14186.2069,0,0,5100.0
9706,653.22,7,9,1,73.93,1,7529.310345,0,0,4316.0
9707,1282.79,5,5,8,69.91,1,24062.67606,0,0,5400.0
9708,1616.01,5,7,10,60.77,2,34182.06522,0,0,0.0
9709,912.95,4,10,2,70.42,1,10048.71795,1,0,6565.0
9710,798.15,1,8,9,76.49,1,33411.0,0,0,21000.0
9711,653.07,7,7,2,75.53,1,20208.62069,0,0,0.0
9712,2715.6,3,10,3,9.06,5,6757.857143,1,1,7200.0
9713,1251.91,4,6,5,79.04,1,13495.65217,0,0,5500.0
9714,1072.14,1,9,5,78.24,1,11676.76056,0,0,7332.0
9715,1903.08,3,6,4,43.21,3,12747.88732,0,0,3012.0
9716,1226.96,4,9,5,64.64,2,13438.46154,0,0,15145.0
9717,1395.15,2,7,5,66.17,2,23918.0,0,0,0.0
9718,1549.98,4,2,4,66.38,2,12834.74576,1,0,5460.0
9719,1039.77,5,5,8,67.0,2,27951.40845,0,0,2448.0
9720,1583.96,2,10,9,64.71,2,25002.71739,0,0,6240.0
9721,1437.06,3,2,8,60.13,2,26355.0,0,0,6000.0
9722,1329.53,2,9,9,67.81,2,54675.0,0,0,0.0
9723,1095.39,7,5,1,60.35,2,6368.965517,1,1,4608.0
9724,1192.19,7,9,4,56.0,2,34222.41379,0,0,0.0
9725,841.3,4,8,1,72.2,1,426.9230769,1,1,7072.0
9726,970.53,6,4,5,59.43,2,35450.0,0,0,6000.0
9727,784.77,1,9,1,74.24,1,6238.0,0,0,5200.0
9728,1093.42,2,6,3,70.76,1,12259.0,0,0,4940.0
9729,799.07,6,6,2,68.21,2,12677.58621,0,0,4680.0
9730,1398.47,4,9,10,63.72,2,83543.58974,0,0,22200.0
9731,967.55,1,2,6,73.69,1,24730.92308,0,0,4331.076923
9732,1014.71,3,7,5,63.75,2,14263.33333,0,0,8340.0
9733,1366.21,1,7,4,50.08,3,14457.0,0,0,6000.0
9734,1217.99,2,10,5,70.12,1,23843.0,0,0,0.0
9735,1191.72,3,7,8,64.17,2,16718.58407,0,0,3120.0
9736,1056.46,2,9,4,67.17,2,19188.0,0,0,0.0
9737,834.81,6,10,2,77.77,1,8917.241379,0,0,6600.0
9738,1166.01,1,6,8,64.88,2,33169.0,0,0,6000.0
9739,1361.65,3,6,5,62.01,2,13322.53521,0,0,4680.0
9740,990.03,1,4,5,72.42,1,19998.0,0,0,3952.0
9741,1121.82,1,7,6,72.27,1,10013.04348,0,0,9360.0
9742,747.7,7,4,1,71.32,1,19812.06897,0,0,0.0
9743,1161.53,7,1,5,61.17,2,43548.27586,0,0,0.0
9744,1199.82,3,7,5,64.66,2,11051.08696,0,0,5400.0
