,fuelexpn,hhcompx,gorEHS,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts
6941,1198.43,3,4,7,67.24,2,22328.16901,0,0,2160.0
6942,884.12,7,9,7,55.41,2,57501.72414,0,0,0.0
6943,1535.4,1,9,9,65.42,2,25276.63043,0,0,6984.0
6944,1219.95,1,9,9,60.98,2,50944.0,0,0,4320.0
6945,1082.88,7,5,2,52.07,3,22793.10345,0,0,0.0
6946,1732.03,3,7,6,46.14,3,16667.85714,0,0,4800.0
6947,1174.8,7,6,1,54.86,2,17303.44828,1,1,0.0
6948,846.6,6,1,1,67.93,2,9244.827586,1,0,5720.0
6949,1252.13,2,10,8,64.97,2,38405.0,0,0,0.0
6950,914.87,6,9,3,62.07,2,4548.275862,0,0,13200.0
6951,1196.46,2,2,6,71.14,1,28392.0,0,0,0.0
6952,880.66,1,9,7,68.23,2,25298.0,0,0,9300.0
6953,935.47,2,5,3,67.47,2,14918.0,0,0,4104.0
6954,735.51,6,4,1,71.35,1,12413.7931,0,0,3380.0
6955,1463.47,3,10,6,68.56,1,8774.175824,0,0,14000.0
6956,1315.36,1,2,2,56.69,2,5265.044248,1,1,0.0
6957,645.79,7,9,4,74.36,1,25484.48276,0,0,5148.0
6958,1297.06,3,9,8,54.51,2,23360.0,0,0,9600.0
6959,1266.07,2,7,7,56.34,2,33748.0,0,0,0.0
6960,1400.39,4,6,4,67.86,2,9570.0,0,0,6188.0
6961,1353.24,3,5,5,62.89,2,15127.85714,0,0,4510.0
6962,2949.66,1,4,8,8.23,5,37138.0,0,0,4800.0
6963,1602.83,1,9,6,56.98,2,31300.0,0,0,0.0
6964,1610.86,3,4,3,66.86,2,8530.882353,0,0,0.0
6965,1122.71,2,2,6,63.34,2,23298.0,0,0,6600.0
6966,918.24,4,7,3,67.99,2,15389.74359,0,0,5356.0
6967,1767.91,3,5,6,54.34,3,16900.0,0,0,4500.0
6968,1238.87,4,2,5,67.0,2,13442.95775,0,0,4700.0
6969,1109.17,4,10,3,64.68,2,12554.08163,0,0,5200.0
6970,1401.42,2,4,4,56.45,2,15564.0,0,0,4264.0
6971,1199.23,3,5,4,69.44,1,12093.33333,0,0,6120.0
6972,665.25,6,4,5,74.29,1,33981.03448,0,0,6600.0
6973,1145.92,3,7,7,61.82,2,14156.25,0,0,10800.0
6974,930.67,2,4,5,69.76,1,23116.0,0,0,0.0
6975,1281.32,4,8,4,54.87,2,11764.28571,1,0,10200.0
6976,745.63,6,5,3,68.43,2,29958.62069,0,0,0.0
6977,899.22,7,4,3,61.56,2,21765.51724,0,0,3564.0
6978,1355.45,2,10,7,61.3,2,36324.0,0,0,0.0
6979,1336.67,5,8,10,67.08,2,33441.5493,0,0,22872.0
6980,455.57,7,2,2,85.05,1,17998.27586,0,0,3492.0
6981,769.96,7,1,1,74.76,1,15324.13793,0,0,792.0
6982,938.9,5,8,5,69.82,1,19461.0,0,0,6500.0
6983,1135.07,2,4,7,62.55,2,32470.0,0,0,0.0
6984,1107.64,2,5,6,62.01,2,21839.0,0,0,5100.0
6985,788.81,7,10,2,72.52,1,26405.17241,0,0,0.0
6986,1074.84,3,9,6,75.72,1,18199.28571,0,0,4800.0
6987,1334.03,7,10,3,35.11,4,32527.58621,0,0,120.0
6988,434.73,2,7,3,91.0,1,14293.0,0,0,4050.0
6989,1026.56,7,4,2,65.46,2,23210.34483,0,0,0.0
6990,1227.45,1,10,5,62.45,2,24471.0,0,0,0.0
6991,455.31,7,9,3,78.74,1,20376.93938,0,0,4052.37516
6992,1067.63,6,9,4,58.85,2,29377.58621,0,0,5616.0
6993,1252.34,5,10,10,53.78,3,44429.57746,0,0,0.0
6994,631.5,7,1,3,85.66,1,19806.89655,0,0,4680.0
6995,809.52,4,8,3,74.3,1,15226.92308,0,0,7072.0
6996,1114.41,4,2,5,67.95,2,13377.5,0,0,8400.0
6997,1222.1,3,8,9,55.51,2,28537.5,0,0,12000.0
6998,849.29,6,1,1,70.03,1,9772.413793,1,0,4680.0
6999,1379.72,2,9,4,56.7,2,21145.0,0,0,0.0
7000,1530.2,1,6,8,54.67,2,29554.92958,0,0,0.0
7001,1357.55,3,10,4,65.41,2,9400.625,0,0,6600.0
7002,1086.36,1,5,8,64.54,2,23807.04225,0,0,9540.0
7003,1217.87,5,8,2,55.94,2,6869.0,1,0,6240.0
7004,1469.64,1,10,10,69.41,1,58589.67391,0,0,2052.0
7005,917.9,6,9,1,64.56,2,11696.55172,0,0,4784.0
7006,1194.6,4,4,3,72.07,1,12338.33333,0,0,3796.0
7007,859.65,2,6,4,71.89,1,15975.0,0,0,6600.0
7008,827.07,1,10,7,71.27,1,24491.0,0,0,7500.0
7009,745.88,2,8,9,72.2,1,43482.0,0,0,5436.0
7010,2145.63,3,7,3,25.96,4,6495.833333,1,1,8090.0
7011,883.21,3,9,10,81.37,1,28662.34568,0,0,12216.0
7012,630.2,6,7,3,73.52,1,23800.0,0,0,3480.0
7013,1334.75,2,9,8,53.93,3,38009.0,0,0,0.0
7014,993.26,3,4,3,71.99,1,10195.83333,0,0,5400.0
7015,1250.99,3,8,7,63.3,2,20434.16667,0,0,7200.0
7016,1059.66,1,4,2,62.41,2,14930.0,0,0,0.0
7017,1972.52,3,7,9,50.96,3,14531.41593,0,0,13200.0
7018,943.83,6,7,5,50.64,3,35837.93103,0,0,3360.0
7019,1093.26,4,6,3,75.41,1,12437.7551,0,0,5200.0
7020,1740.16,5,6,5,44.72,3,23735.89744,0,0,6660.0
7021,1508.13,2,6,4,51.26,3,20086.0,0,0,0.0
7022,1048.74,3,1,6,63.76,2,14746.875,0,0,5928.0
7023,1146.6,4,1,3,77.51,1,11904.08163,0,0,4628.0
7024,688.82,6,6,4,79.86,1,28341.37931,0,0,4888.0
7025,790.8,7,7,3,66.04,2,22118.96552,0,0,6060.0
7026,734.42,1,8,6,61.83,2,22167.02484,0,0,5651.97516
7027,1175.99,4,2,3,72.76,1,13239.79592,0,0,5280.0
7028,1026.13,3,9,9,73.75,1,23888.125,0,0,16800.0
7029,474.01,7,7,1,89.08,1,18989.65517,0,0,0.0
7030,1109.25,4,5,9,65.29,2,36771.66667,0,0,3492.0
7031,1515.57,2,2,6,47.14,3,22198.5721,0,0,7625.427905
7032,2020.24,3,7,7,61.45,2,12158.02469,0,0,16500.0
7033,1299.26,3,7,6,69.1,1,13541.54691,0,0,5965.384615
7034,1235.74,5,4,6,77.48,1,13294.02174,0,0,5772.0
7035,895.38,7,10,2,66.92,2,24279.31034,0,0,0.0
7036,841.59,7,1,4,66.49,2,38953.44828,0,0,0.0
7037,916.43,7,5,2,69.61,1,13331.03448,0,0,5716.0
7038,1063.36,1,4,9,63.95,2,37368.0,0,0,8820.0
7039,477.96,7,6,4,84.07,1,20068.96552,0,0,10400.0
7040,873.08,7,4,1,66.05,2,16270.68966,0,0,0.0
7041,554.25,7,9,4,75.75,1,23801.72414,0,0,5720.0
7042,1331.49,1,9,7,57.94,2,29142.0,0,0,2520.0
7043,550.31,7,4,4,80.15,1,23987.93103,0,0,5590.0
7044,1282.14,2,2,6,57.47,2,31264.0,0,0,0.0
7045,825.91,7,5,2,69.6,1,19806.89655,0,0,3848.0
7046,1006.75,2,10,10,69.68,1,65794.0,0,0,0.0
7047,1119.91,2,10,7,66.7,2,29386.0,0,0,4080.0
7048,1561.19,3,2,5,60.44,2,9038.392857,0,0,4524.0
7049,1322.78,6,1,1,56.69,2,8517.241379,1,1,4800.0
7050,1219.99,4,7,8,65.52,2,47229.48718,0,0,6396.0
7051,736.84,5,8,9,78.38,1,36469.213,0,0,12908.787
7052,1437.61,4,7,6,61.09,2,20685.71429,0,0,7800.0
7053,1149.99,7,5,2,64.57,2,24279.31034,0,0,0.0
7054,2937.88,4,10,3,23.94,4,8305.833333,1,1,7400.0
7055,1066.61,3,8,4,70.78,1,7484.313725,0,0,6240.0
7056,925.02,6,7,6,63.51,2,35205.17241,0,0,7560.0
7057,1509.66,3,7,5,61.15,2,10367.58242,0,0,7800.0
7058,941.66,7,9,5,63.23,2,31377.58621,0,0,7800.0
7059,1058.78,2,9,8,69.9,1,44146.0,0,0,0.0
7060,1380.0,3,7,8,61.73,2,28718.30986,0,0,0.0
7061,939.54,2,5,5,65.6,2,17656.0,0,0,5800.0
7062,1084.17,3,7,6,80.16,1,14550.625,0,0,4980.0
7063,1625.04,1,5,8,45.91,3,39518.0,0,0,672.0
7064,1763.69,1,7,8,23.43,4,26987.0,0,0,12000.0
7065,1367.45,5,5,5,57.49,2,19521.0,0,0,5400.0
7066,1081.26,1,7,6,59.92,2,29827.72,0,0,551.28
7067,1414.0,1,7,10,68.27,2,78504.0,0,0,13200.0
7068,1409.82,2,4,4,60.78,2,21805.0,0,0,0.0
7069,1966.46,3,9,4,63.66,2,5946.666667,0,0,12000.0
7070,1491.86,1,10,9,60.92,2,49031.0,0,0,0.0
7071,1940.34,1,5,10,60.07,2,62085.0,0,0,0.0
7072,1639.58,6,10,2,37.79,4,13187.93103,1,1,5700.0
7073,1102.05,1,2,6,66.6,2,21923.0,0,0,5400.0
7074,843.03,6,2,8,67.45,2,56186.2069,0,0,4728.0
7075,1618.74,3,10,5,60.57,2,10951.66667,0,0,0.0
7076,880.77,1,9,4,66.59,2,10854.0,0,0,9900.0
7077,1607.04,7,2,2,40.21,3,16675.86207,1,1,5760.0
7078,756.08,6,4,1,71.09,1,10587.93103,0,0,3328.0
7079,683.2,6,9,3,65.92,2,29334.48276,0,0,0.0
7080,975.11,4,8,4,60.42,2,19758.0,0,0,0.0
7081,1100.69,1,7,5,67.74,2,19694.0,0,0,5376.0
7082,813.45,7,5,2,63.73,2,21198.27586,0,0,0.0
7083,4016.66,3,4,10,25.21,4,56398.35165,0,0,25200.0
7084,1972.96,3,9,6,34.42,4,16416.66667,0,0,9300.0
7085,973.88,6,9,1,62.76,2,10372.21246,1,1,2928.116776
7086,1183.95,3,10,10,64.89,2,40515.0,0,0,2400.0
7087,1463.33,1,9,10,67.24,2,69806.95322,0,0,10814.04678
7088,1264.44,2,2,5,62.6,2,23052.0,0,0,0.0
7089,1340.03,2,7,6,79.41,1,30740.0,0,0,0.0
7090,1196.63,3,7,8,76.76,1,27062.52747,0,0,5538.461538
7091,688.12,6,1,5,74.47,1,30612.06897,0,0,5400.0
7092,877.84,6,9,4,65.02,2,30375.86207,0,0,5160.0
7093,1862.34,3,7,9,42.2,3,27103.57143,0,0,10500.0
7094,967.63,7,9,4,66.91,2,34112.06897,0,0,0.0
7095,708.33,2,1,3,73.36,1,12759.0,0,0,4784.0
7096,1811.41,3,10,10,49.34,3,42732.71605,0,0,0.0
7097,1179.58,2,9,4,54.41,3,20879.0,0,0,0.0
7098,1207.05,2,7,5,63.27,2,22943.0,0,0,0.0
7099,793.49,7,1,1,66.75,2,13998.27586,0,0,3000.0
7100,1559.73,3,7,9,64.92,2,20418.68132,0,0,9600.0
7101,726.91,7,7,4,59.38,2,35222.41379,0,0,0.0
7102,1031.31,7,9,4,65.68,2,35467.24138,0,0,0.0
7103,893.69,2,7,7,69.66,1,31727.0,0,0,0.0
7104,827.36,1,5,5,69.65,1,17848.0,0,0,8100.0
7105,1861.43,5,7,4,40.44,3,21186.0,0,0,0.0
7106,624.14,6,9,4,79.71,1,30880.43414,0,0,3241.3482
7107,677.85,2,5,7,75.02,1,26214.0,0,0,5532.0
7108,1105.08,3,9,6,65.49,2,14809.28571,0,0,10200.0
7109,1366.44,4,9,4,61.68,2,10543.33333,0,0,9480.0
7110,1435.82,6,6,2,28.28,4,15229.31034,1,1,4576.0
7111,1100.33,2,9,7,63.81,2,32225.0,0,0,4920.0
7112,842.34,1,9,5,62.48,2,17906.0,0,0,7800.0
7113,1260.59,2,6,9,54.09,3,52856.0,0,0,0.0
7114,1277.94,6,9,3,46.35,3,21386.2069,0,0,4920.0
7115,1252.84,4,6,2,65.81,2,10362.82051,1,0,4850.0
7116,1347.87,4,6,3,56.96,2,7852.699368,0,0,9527.760759
7117,1670.05,7,10,3,23.87,4,21589.65517,1,0,6552.0
7118,1161.34,3,2,9,67.99,2,27617.90123,0,0,8040.0
7119,949.6,6,9,1,46.81,3,-2656.896552,1,0,11796.0
7120,1257.35,3,8,7,60.48,2,16304.16667,0,0,14400.0
7121,1076.57,1,10,10,68.14,2,49718.0,0,0,7740.0
7122,1238.38,2,8,8,58.45,2,31501.0,0,0,8940.0
7123,1048.28,4,7,4,67.73,2,10195.0,0,0,6292.0
7124,1255.56,1,1,8,69.97,1,23502.8169,0,0,5400.0
7125,1532.12,7,9,2,42.3,3,24451.72414,1,1,0.0
7126,3160.57,1,5,10,12.73,5,85209.78515,0,0,4307.214847
7127,1481.65,3,2,7,45.22,3,20870.42254,0,0,6240.0
7128,1248.59,3,2,10,62.04,2,57632.5,0,0,7440.0
7129,847.49,7,9,3,65.95,2,31644.82759,0,0,0.0
7130,1264.7,3,6,4,67.95,2,10193.125,0,0,4888.0
7131,1210.87,3,7,7,74.41,1,17078.57143,0,0,8628.0
7132,1220.02,2,7,7,59.97,2,35032.0,0,0,0.0
7133,994.54,2,4,9,67.98,2,51358.0,0,0,0.0
7134,1062.83,1,4,8,65.61,2,32803.0,0,0,5544.0
7135,1331.11,1,9,7,60.55,2,28456.0,0,0,7200.0
7136,1097.54,2,9,8,67.29,2,39634.0,0,0,0.0
7137,1787.31,3,9,9,41.08,3,15240.12346,0,0,22800.0
7138,561.33,6,8,6,82.13,1,31682.75862,0,0,9156.0
7139,1211.51,3,7,6,71.59,1,13190.71429,0,0,12600.0
7140,1434.81,3,4,5,66.62,2,12443.125,0,0,4472.0
7141,692.27,7,4,5,67.49,2,32948.27586,0,0,4160.0
7142,662.16,6,5,1,71.75,1,8974.137931,0,0,4200.0
7143,1179.39,7,5,1,47.59,3,11041.37931,1,1,3450.0
7144,1058.57,2,2,5,66.51,2,25228.0,0,0,0.0
7145,2288.51,5,10,9,64.95,2,3488.064516,0,0,39360.0
7146,1008.45,7,1,1,58.17,2,18267.24138,0,0,0.0
7147,1006.83,1,6,8,65.76,2,40184.0,0,0,180.0
7148,1006.82,5,2,5,73.86,1,16644.3662,0,0,0.0
7149,1544.93,4,8,8,57.93,2,17257.5,0,0,21320.0
7150,1128.39,5,10,2,55.62,2,13485.0,0,0,0.0
7151,2002.88,5,9,9,67.39,2,20172.32143,0,0,0.0
7152,875.87,7,9,1,61.26,2,14200.0,0,0,876.0
7153,1133.03,1,4,8,63.96,2,38410.0,0,0,0.0
7154,1331.72,1,9,10,63.15,2,33024.45652,0,0,2400.0
7155,802.18,2,2,2,75.14,1,14154.0,0,0,0.0
7156,803.3,3,9,7,85.15,1,20411.42857,0,0,6720.0
7157,1233.58,2,9,3,69.08,1,11224.64789,0,0,0.0
7158,1437.76,5,7,9,59.67,2,45488.0,0,0,0.0
7159,930.41,7,10,1,71.14,1,13670.68966,1,1,0.0
7160,1101.45,4,9,5,68.21,2,16292.85714,0,0,10580.0
7161,1182.14,3,8,3,66.89,2,790.0,0,0,15600.0
7162,906.61,7,10,2,60.9,2,25306.89655,0,0,0.0
7163,1196.76,3,1,7,76.37,1,17091.42857,0,0,7800.0
7164,1252.29,5,2,3,71.03,1,12691.0,0,0,4784.0
7165,1456.74,1,10,9,50.69,3,42807.0,0,0,6000.0
7166,1080.86,6,1,2,59.33,2,17698.27586,0,0,3952.0
7167,1076.86,3,9,6,69.43,1,11365.71429,0,0,15000.0
7168,610.33,7,7,3,75.91,1,29762.06897,0,0,0.0
7169,1312.55,3,8,10,59.64,2,45449.70334,0,0,7410.48059
7170,890.92,5,9,6,77.91,1,18613.0,0,0,10500.0
7171,1560.04,5,7,8,32.43,4,35470.0,0,0,7020.0
7172,1132.25,3,10,4,71.86,1,10660.71429,0,0,5564.0
7173,907.28,1,8,6,61.83,2,22204.0,0,0,8460.0
7174,1147.08,5,9,6,67.78,2,19234.0,0,0,8400.0
7175,1440.05,2,8,4,58.12,2,13821.0,0,0,6960.0
7176,1206.89,3,6,6,51.31,3,22166.66667,0,0,3950.0
7177,389.54,7,9,1,89.65,1,7248.275862,0,0,4784.0
7178,1118.54,4,6,4,73.41,1,12702.54237,0,0,5148.0
7179,1387.27,1,9,7,66.6,2,18344.0,0,0,18000.0
7180,1270.43,3,10,4,70.97,1,12586.66667,0,0,4472.0
7181,1515.3,1,9,7,45.29,3,28566.0,0,0,4200.0
7182,764.57,7,4,3,69.21,1,22498.27586,0,0,3110.0
7183,804.4,7,2,3,67.04,2,21405.17241,0,0,4428.0
7184,1280.83,3,1,4,67.8,2,11554.22535,0,0,4680.0
7185,706.71,6,1,1,68.14,2,4465.517241,1,0,5820.0
7186,1169.43,2,8,5,68.84,1,23094.0,0,0,0.0
7187,1553.04,3,4,7,62.73,2,15903.2967,0,0,4233.0
7188,756.11,4,7,2,69.22,1,10443.58974,0,0,4992.0
7189,1303.11,5,2,1,65.6,2,2438.028169,1,1,5650.0
7190,835.58,6,8,9,58.95,2,32140.47762,0,0,33741.52298
7191,1185.26,4,9,5,73.4,1,12709.16667,0,0,8164.0
7192,815.81,6,7,2,69.53,1,16227.58621,0,0,4100.0
7193,1325.57,2,6,7,71.11,1,23692.25352,0,0,2860.0
7194,1219.27,5,7,5,69.86,1,26437.0,0,0,0.0
7195,1392.14,5,6,6,59.68,2,18085.21127,0,0,4464.0
7196,775.47,1,7,8,74.43,1,30650.0,0,0,10200.0
7197,1330.73,2,5,6,64.77,2,21976.76056,0,0,0.0
7198,2239.26,2,10,8,32.57,4,42936.0,0,0,0.0
7199,1099.23,2,7,9,64.14,2,52793.0,0,0,0.0
7200,2226.9,2,9,6,40.75,3,27909.98748,0,0,2680.012522
7201,1252.76,4,9,4,69.89,1,12328.33333,0,0,5408.0
7202,1278.09,2,6,1,54.39,3,11640.0,1,1,0.0
7203,1819.99,3,1,5,50.54,3,14470.71429,0,0,5100.0
7204,2076.84,5,4,5,53.56,3,10496.90265,0,0,0.0
7205,1100.52,2,8,5,63.81,2,24084.0,0,0,0.0
7206,1225.56,3,4,3,54.91,2,9629.166667,0,0,7018.0
7207,1336.85,3,2,6,65.19,2,15615.625,0,0,3660.0
7208,1314.95,4,4,4,52.25,3,11496.66667,0,0,7500.0
7209,1255.27,2,2,7,56.28,2,34608.0,0,0,0.0
7210,1032.37,2,2,7,67.35,2,32840.0,0,0,0.0
7211,903.01,7,4,2,63.11,2,19806.89655,0,0,3840.0
7212,1349.2,3,5,8,60.44,2,24916.42857,0,0,9000.0
7213,978.72,7,10,3,65.99,2,30970.68966,0,0,0.0
7214,1161.2,6,8,7,40.04,3,43644.82759,0,0,6344.0
7215,1002.35,2,9,4,69.07,1,20074.0,0,0,0.0
7216,1075.94,4,4,1,67.14,2,5203.846154,1,1,4080.0
7217,1172.76,5,7,4,65.81,2,14977.0,0,0,4784.0
7218,1231.04,5,6,7,74.1,1,18949.29577,0,0,4784.0
7219,844.99,4,10,4,70.93,1,16835.89744,0,0,8125.0
7220,1409.45,3,1,8,75.04,1,17110.39604,0,0,8086.0
7221,991.07,5,8,7,69.97,1,14467.3913,0,0,7904.0
7222,923.27,7,9,2,64.72,2,12615.51724,0,0,5916.0
7223,698.65,6,2,1,67.76,2,6250.0,1,0,4108.0
7224,1065.11,5,8,4,62.47,2,16284.0,0,0,6396.0
7225,1063.36,5,9,7,63.02,2,23726.0,0,0,12000.0
7226,1117.31,5,8,1,63.88,2,-5120.0,1,1,14400.0
7227,729.8,7,9,4,73.9,1,21479.31034,0,0,7044.0
7228,859.07,5,6,6,76.11,1,22641.0,0,0,5200.0
7229,1199.54,3,4,6,60.81,2,15807.14286,0,0,5940.0
7230,1032.69,7,6,2,58.1,2,14989.65517,0,0,5616.0
7231,1139.62,6,1,2,59.98,2,14384.48276,0,0,5400.0
7232,1220.4,4,9,4,73.45,1,12778.81356,0,0,6000.0
7233,1126.87,3,2,7,68.64,1,17800.0,0,0,5400.0
7234,1565.77,3,7,9,55.2,2,30050.71429,0,0,7020.0
7235,948.55,2,1,7,80.38,1,31700.0,0,0,0.0
7236,739.9,5,8,10,74.22,1,58477.0,0,0,24000.0
7237,1200.9,2,2,3,70.08,1,9834.507042,0,0,4320.0
7238,845.13,4,9,3,69.75,1,16956.41026,0,0,5100.0
7239,906.77,7,6,8,66.6,2,71987.93103,0,0,0.0
7240,681.65,7,5,2,69.34,1,22496.55172,0,0,0.0
7241,1729.65,3,9,10,63.5,2,32788.04348,0,0,19055.0
7242,871.55,1,9,7,70.86,1,27012.0,0,0,5616.0
7243,1064.82,3,9,6,69.95,1,14445.71429,0,0,10800.0
7244,1400.21,4,2,3,68.19,2,10663.33333,1,0,6000.0
7245,821.89,7,5,1,61.92,2,7265.517241,0,1,3624.0
7246,1096.57,2,10,1,57.79,2,11144.0,0,0,0.0
7247,1503.77,3,4,3,72.77,1,7080.21978,0,0,4316.0
7248,1137.88,3,1,6,73.54,1,16503.33333,0,0,8700.0
7249,491.2,7,4,2,82.18,1,14603.44828,0,0,3600.0
7250,913.88,3,7,10,72.16,1,45108.33333,0,0,9000.0
7251,1357.67,1,2,1,57.97,2,-133.0,1,1,5880.0
7252,923.89,1,4,10,74.18,1,44988.73239,0,0,6252.0
7253,934.61,2,6,5,72.73,1,20376.0,0,0,6084.0
7254,581.95,7,1,4,84.22,1,28779.31034,0,0,4576.0
7255,1207.76,5,6,6,63.11,2,23161.0,0,0,4620.0
7256,1155.46,3,6,5,68.72,1,17050.0,0,0,0.0
7257,686.88,7,7,4,71.44,1,35855.17241,0,0,0.0
7258,2243.43,3,9,7,61.01,2,9624.175824,0,0,18600.0
7259,994.58,2,8,7,61.55,2,26526.4085,0,0,6309.5915
7260,1242.91,2,9,9,63.77,2,44581.0,0,0,0.0
7261,810.42,6,6,2,70.28,1,19365.51724,0,0,4368.0
7262,1096.18,1,8,9,64.7,2,30667.0,0,0,16560.0
7263,1257.51,1,8,10,59.83,2,56280.0,0,0,9252.0
7264,1980.0,3,9,5,60.38,2,-24642.85714,0,0,57600.0
7265,1233.06,7,2,6,55.2,2,47920.68966,0,0,0.0
7266,1355.93,2,7,3,43.11,3,4000.0,1,0,14040.0
7267,1059.78,5,8,5,66.88,2,23877.8,0,0,1.2
7268,706.08,6,8,2,73.88,1,7203.448276,1,0,8940.0
7269,1376.99,2,9,8,50.29,3,39049.0,0,0,0.0
7270,932.72,7,4,1,63.12,2,16631.03448,0,0,0.0
7271,814.31,7,4,1,66.25,2,11922.41379,0,0,4560.0
7272,1124.42,7,4,1,50.13,3,14460.34483,1,1,0.0
7273,1214.78,5,1,3,71.8,1,-2171.73913,0,0,22896.0
7274,767.91,6,1,1,79.15,1,12084.48276,0,0,3840.0
7275,1088.12,3,7,5,66.7,2,14553.57143,0,0,5148.0
7276,1313.35,4,8,4,70.0,1,12429.28571,0,0,5300.0
7277,1176.11,1,10,8,66.06,2,23889.13043,0,0,0.0
7278,1261.24,7,9,5,53.27,3,39843.10345,0,0,0.0
7279,1706.85,3,9,9,53.06,3,32025.0,0,0,11040.0
7280,1137.41,5,1,2,63.9,2,9758.0,1,0,4732.0
7281,840.59,7,9,4,66.18,2,37334.48276,0,0,0.0
7282,1019.44,1,2,4,64.51,2,16545.0,0,0,4800.0
7283,1209.81,6,7,1,38.98,3,-12.06896552,1,1,10104.0
7284,2177.66,3,7,9,64.12,2,19935.55556,0,0,21540.0
7285,759.23,6,2,3,71.76,1,17931.03448,0,0,6600.0
7286,1205.68,2,9,7,58.52,2,34881.0,0,0,0.0
7287,1438.72,4,6,5,69.19,1,13550.63291,0,0,5044.0
7288,911.09,1,9,5,74.43,1,19408.0,0,0,6500.0
7289,1145.37,5,8,5,56.87,2,11671.0,0,0,11700.0
7290,1890.04,2,2,6,53.38,3,30970.0,0,0,0.0
7291,1782.31,5,5,9,29.88,4,33256.33803,0,0,5400.0
7292,786.44,7,2,3,70.4,1,31465.51724,0,0,0.0
7293,955.93,3,4,10,72.32,1,90883.33333,0,0,12600.0
7294,1368.86,2,7,7,48.87,3,34080.0,0,0,0.0
7295,801.29,7,8,5,75.76,1,39553.44828,0,0,0.0
7296,1483.29,2,9,5,69.34,1,24898.0,0,0,0.0
7297,758.49,6,10,5,68.4,2,28844.82759,0,0,6120.0
7298,1451.99,3,5,6,69.83,1,12790.5,0,0,5304.0
7299,1113.27,5,9,3,59.29,2,18553.0,0,0,0.0
7300,1174.51,5,1,4,59.22,2,19828.0,0,0,0.0
7301,1123.03,7,5,5,60.32,2,39367.24138,0,0,2520.0
7302,1094.35,5,8,6,67.74,2,19911.97183,0,0,0.0
7303,1337.49,1,1,9,67.49,2,20755.97826,0,0,9576.0
7304,724.55,7,2,2,72.85,1,15675.86207,0,0,3744.0
7305,1681.26,3,6,5,53.16,3,14023.23944,0,0,4465.0
7306,894.8,3,8,7,81.74,1,18812.14286,0,0,8840.0
7307,931.79,5,2,3,64.4,2,16586.0,0,0,0.0
7308,1124.68,7,2,7,61.86,2,60443.10345,0,0,0.0
7309,1208.89,3,7,9,73.44,1,24324.375,0,0,5616.0
7310,830.55,2,9,9,76.7,1,34525.0,0,0,20724.0
7311,715.37,2,7,4,79.64,1,20725.0,0,0,0.0
7312,1517.54,6,10,1,51.7,3,16932.14026,1,1,1859.358651
7313,633.87,7,5,2,83.13,1,16713.7931,0,0,4224.0
7314,1784.43,3,6,3,43.12,3,6532.5,1,1,5400.0
7315,775.44,7,5,4,64.33,2,26025.86207,0,0,4264.0
7316,1128.41,2,5,5,59.32,2,20138.0,0,0,4500.0
7317,1186.04,4,9,5,60.91,2,15752.8169,0,0,1680.0
7318,1189.24,3,5,6,69.13,1,17822.14286,0,0,3600.0
7319,1347.79,3,10,6,63.44,2,10660.49383,0,0,9600.0
7320,1214.44,4,2,4,61.45,2,15919.38776,0,0,6020.0
7321,870.59,2,9,6,72.62,1,26868.0,0,0,0.0
7322,1115.32,7,10,3,45.04,3,29327.58621,0,0,0.0
7323,1248.94,4,2,2,62.62,2,9968.0,1,0,4420.0
7324,817.04,2,10,5,55.11,2,24689.0,0,0,0.0
7325,931.55,1,8,2,57.17,2,4690.0,0,0,8400.0
7326,1372.45,1,9,8,65.37,2,24591.5493,0,0,6240.0
7327,2289.99,1,5,10,42.08,3,48323.23944,0,0,0.0
7328,1069.97,1,10,2,65.91,2,3652.816901,0,0,7200.0
7329,1128.68,1,6,9,62.9,2,45257.0,0,0,4200.0
7330,975.04,1,8,3,71.01,1,9025.0,1,0,7800.0
7331,1591.52,1,2,10,63.98,2,68440.0,0,0,0.0
7332,1517.71,4,5,3,69.71,1,8471.73913,0,0,6136.0
7333,1395.1,2,8,7,49.11,3,31892.0,0,0,0.0
7334,897.32,2,9,7,67.69,2,34108.0,0,0,0.0
7335,1690.93,5,7,6,71.28,1,9218.303571,0,0,6240.0
7336,1306.08,3,4,7,65.95,2,20673.57143,0,0,7200.0
7337,2561.45,2,2,5,27.42,4,13695.77465,1,1,4888.0
7338,1091.49,7,4,3,66.74,2,25210.34483,0,0,4316.0
7339,2064.22,3,10,10,54.29,3,59394.28571,0,0,3215.0
7340,852.14,7,7,8,72.87,1,69643.10345,0,0,0.0
7341,1493.54,3,6,7,48.3,3,30879.16667,0,0,0.0
7342,1148.76,3,7,7,67.58,2,25441.66667,0,0,2220.0
7343,965.41,5,8,6,55.55,2,15860.0,0,0,14400.0
7344,1350.35,3,5,9,67.17,2,32407.30117,0,0,4703.63234
7345,1093.69,2,10,5,68.27,2,26399.0,0,0,0.0
7346,1277.38,3,7,7,63.21,2,18023.33333,0,0,14400.0
7347,1220.88,4,7,4,66.64,2,12734.74576,0,0,7680.0
7348,1543.56,3,8,7,69.58,1,13349.09091,0,0,5876.0
7349,1632.84,2,1,10,63.98,2,43866.0,0,0,13800.0
