,Unnamed: 0,fuelexpn,hhcompx,gorehs,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts,split
10534,10534,1177.98,5,7,5,60.36,2,18234.0,0,0,9000.0,-2.2613265182600086
10535,10535,901.29,1,9,5,78.14,1,13139.0,0,0,10680.0,0.8087267994971022
10536,10536,817.63,7,2,1,65.94,2,19625.86207,0,0,0.0,-1.2006243218203054
10537,10537,1098.36,2,2,4,67.08,2,22122.0,0,0,0.0,-0.44598671488486913
10539,10539,1550.9,3,2,9,62.7,2,20094.86417,0,0,1550.531434,-0.20443340174954727
10540,10540,1223.88,2,5,10,53.13,3,53473.45002,0,0,14201.54998,-0.29422960360130523
10542,10542,1071.54,4,10,3,74.98,1,9478.813559,0,0,8100.0,0.24067817730576893
10544,10544,1456.47,3,10,6,66.29,2,21388.73239,0,0,0.0,-0.022466871013373448
10545,10545,1823.99,3,4,8,70.55,1,29157.85714,0,0,5124.0,1.3329307197447817
10546,10546,1501.39,2,6,7,51.37,3,33648.0,0,0,2280.0,1.3205835602018832
10547,10547,1124.84,2,9,9,67.65,2,53526.0,0,0,0.0,-2.038451816868297
10549,10549,2794.58,2,2,4,25.64,4,14842.25352,1,1,0.0,0.647424271020944
10550,10550,1451.07,3,9,9,75.4,1,21166.02503,0,0,23390.56496,0.3495551546199438
10551,10551,787.53,7,5,4,73.36,1,30513.7931,0,0,4628.0,0.5146197664454494
10554,10554,1216.83,2,2,5,65.51,2,24671.0,0,0,0.0,0.5194124150336694
10555,10555,681.81,6,9,1,74.88,1,10494.82759,0,0,4956.0,0.8132430973644086
10556,10556,1391.61,3,4,7,74.37,1,16348.33333,0,0,4680.0,-0.645371630215085
10559,10559,1377.07,2,4,8,68.27,2,46066.0,0,0,0.0,-0.6759339501838213
10560,10560,1668.72,7,5,8,42.96,3,67408.62069,0,0,0.0,-1.0749041954103826
10562,10562,1172.31,2,1,2,60.91,2,10097.0,0,0,4160.0,-0.5841282041633947
10563,10563,1118.64,1,6,9,61.66,2,42968.0,0,0,6000.0,0.2219901847189714
10564,10564,1949.51,2,7,9,8.32,5,53666.0,0,0,0.0,1.3000397224604128
10565,10565,603.5,6,9,3,76.95,1,23767.24138,0,0,3796.0,1.3410083446232293
10566,10566,1009.04,1,4,7,71.18,1,27519.0,0,0,5400.0,0.43321514792480437
10567,10567,794.16,6,7,1,69.59,1,6813.793103,1,0,4560.0,0.21094516123160942
10568,10568,823.48,4,9,5,76.36,1,15703.84615,0,0,13320.0,-0.7594190705238161
10570,10570,1194.31,5,5,3,63.14,2,16027.0,0,0,0.0,-0.5338519845623603
10571,10571,1130.97,3,9,9,75.2,1,40517.5,0,0,11400.0,0.2944587696075835
10572,10572,773.58,7,2,1,72.93,1,15441.37931,0,0,0.0,0.6673405284461328
10573,10573,1212.09,3,7,6,70.35,1,14220.0,0,0,11700.0,-2.0879699157345386
10574,10574,1116.02,3,2,3,67.73,2,9738.333333,0,0,5200.0,-2.6881313266920874
10575,10575,1279.17,1,5,8,68.9,1,35421.0,0,0,9600.0,0.1755635351403026
10576,10576,784.78,6,6,2,69.83,1,20620.68966,0,0,3484.0,0.5583432668730057
10578,10578,1251.99,5,10,3,72.44,1,13593.0,0,0,4628.0,-1.9224345723337535
10579,10579,1035.74,6,8,2,66.29,2,11031.03448,0,0,6360.0,0.6118103900397636
10580,10580,1151.93,5,6,2,67.02,2,12652.5641,0,0,5148.0,-0.04510342046680082
10581,10581,1534.63,3,1,7,63.45,2,21819.16667,0,0,12036.0,0.06315022992072507
10582,10582,1019.19,2,7,8,68.06,2,40328.0,0,0,0.0,-2.2639486405606033
10583,10583,1371.99,3,10,7,71.03,1,15891.97531,0,0,7280.0,-2.2906583117571175
10584,10584,5138.17,1,10,10,6.87,5,76487.0,0,0,0.0,-0.33337226120457025
10585,10585,717.68,6,4,2,73.83,1,10996.55172,1,0,6240.0,0.005217045514276006
10586,10586,1055.61,1,4,6,60.25,2,22594.0,0,0,6240.0,-0.11449553932856663
10587,10587,974.26,6,5,5,60.07,2,31367.24138,0,0,8400.0,2.611915511894306
10588,10588,1072.53,2,9,6,69.21,1,29255.0,0,0,0.0,-0.8357859077208305
10589,10589,1795.91,2,9,10,53.82,3,40411.97183,0,0,6240.0,-1.4693829094756121
10590,10590,630.07,6,10,1,74.04,1,7328.647215,1,0,3655.384615,-0.5171188666268924
10591,10591,1294.58,3,4,6,60.48,2,22816.66667,0,0,4500.0,-0.8506905968475158
10592,10592,1193.34,1,5,3,63.49,2,14661.0,0,0,3328.0,-2.0756844248166177
10593,10593,1242.9,3,5,3,64.86,2,9062.857143,0,0,5088.0,-0.13372382543100683
10594,10594,837.61,1,7,4,73.59,1,17001.0,0,0,6240.0,0.4018334489786863
10595,10595,688.78,6,10,1,51.21,3,8068.965517,1,1,0.0,0.4563266712534826
10596,10596,1314.6,1,1,5,66.01,2,15217.60563,0,0,4320.0,0.26165926699951875
10597,10597,948.96,4,1,3,81.2,1,8569.71831,0,0,4596.0,2.0530878165133477
10598,10598,1014.0,4,5,4,70.83,1,17221.89953,0,0,3461.538462,-0.4891597577319912
10599,10599,1188.38,5,1,7,76.05,1,13712.7451,0,0,5200.0,-2.066545205892434
10601,10601,593.03,7,7,1,71.6,1,20898.27586,0,0,0.0,-0.1853277465334237
10603,10603,898.82,5,5,7,72.3,1,32127.0,0,0,5580.0,0.04541592694486203
10604,10604,1212.7,1,10,8,64.41,2,34676.0,0,0,11400.0,-1.176832280506013
10605,10605,1399.39,3,7,5,69.35,1,11132.77778,0,0,6240.0,-2.6166419955127043
10606,10606,965.9,1,5,5,70.66,1,23495.0,0,0,0.0,1.667201253390859
10607,10607,1969.42,3,9,2,64.42,2,8820.37037,1,1,0.0,-0.3719141762445466
10608,10608,1098.29,6,6,2,57.02,2,11817.24138,0,0,7200.0,-0.567212042528421
10609,10609,1175.04,1,4,1,61.29,2,5824.0,1,1,3744.0,-1.268345962028677
10610,10610,1248.36,3,2,3,70.5,1,8325.274725,0,0,4150.0,-1.5680451162344207
10612,10612,863.28,1,10,9,79.03,1,50844.0,0,0,5892.0,1.6661915533181533
10613,10613,865.83,7,1,3,70.92,1,22551.72414,0,0,4108.0,0.5419528713422537
10614,10614,873.78,1,9,10,76.86,1,48341.0,0,0,14808.0,0.003155487174184332
10616,10616,1013.91,1,5,6,56.66,2,25270.0,0,0,7140.0,-0.2579295452474386
10617,10617,715.72,7,8,3,62.99,2,23448.27586,0,0,4940.0,1.6530645115684803
10618,10618,1238.99,2,5,8,64.74,2,39828.0,0,0,0.0,0.8639352131524375
10620,10620,787.86,2,9,5,81.23,1,26879.0,0,0,0.0,0.3966459562219631
10621,10621,1297.37,3,7,4,67.78,2,17700.0,0,0,0.0,-0.2983988781032354
10622,10622,1345.25,1,2,9,68.36,2,33087.32394,0,0,8400.0,-0.3187518284255021
10624,10624,988.31,1,7,5,63.42,2,18407.0,0,0,6000.0,1.2023328620911407
10625,10625,848.79,2,5,6,64.84,2,29022.0,0,0,0.0,-0.06335529216030843
10626,10626,1031.84,5,4,7,64.24,2,27817.0,0,0,8190.0,-1.212959430730987
10628,10628,1201.4,3,9,6,68.15,2,13526.08696,0,0,5564.0,-0.834590458009474
10629,10629,1450.93,3,7,7,81.07,1,13356.19469,0,0,3156.0,-0.11725299542499278
10630,10630,1166.8,2,4,3,62.22,2,10495.0,0,0,6240.0,-0.4977907541202466
10631,10631,1132.93,2,7,5,63.44,2,23313.0,0,0,0.0,0.4367399845282482
10632,10632,819.17,7,9,2,67.36,2,14631.03448,0,0,5100.0,-0.4331487303224057
10633,10633,877.53,7,10,6,67.24,2,49391.37931,0,0,0.0,-0.33429518183258927
10635,10635,1985.53,1,5,5,43.88,3,21509.0,0,0,5700.0,-0.4449039470655907
10636,10636,1234.47,3,1,5,71.71,1,14007.14286,0,0,3924.0,-0.5124037829020496
10637,10637,875.47,1,10,4,61.89,2,15259.0,0,0,7800.0,0.44574291077970507
10638,10638,1232.92,1,9,4,63.99,2,15025.0,0,0,4836.0,-0.16532302739890586
10640,10640,1655.69,3,5,8,61.27,2,18026.92308,0,0,9300.0,0.09552272286165571
10641,10641,1115.69,1,5,7,64.69,2,21485.91549,0,0,4150.0,0.09598487248683031
10642,10642,695.4,6,1,2,72.05,1,21041.37931,0,0,3380.0,-0.30103209495262506
10644,10644,1188.7,3,7,7,67.24,2,16502.46914,0,0,6384.0,0.46963515688183655
10645,10645,743.33,7,8,2,71.67,1,14234.48276,0,0,5720.0,0.1784419279562917
10647,10647,766.31,7,4,1,69.17,1,3437.931034,1,1,4680.0,-1.1489688860085145
10648,10648,939.45,5,9,7,79.31,1,24036.0,0,0,10500.0,2.6124593413145116
10649,10649,1261.65,2,6,7,61.41,2,35421.0,0,0,0.0,-1.0482297019824578
10652,10652,1015.78,5,8,8,69.44,1,43667.0,0,0,0.0,-1.7449655072420063
10653,10653,827.57,5,10,2,74.01,1,9291.0,0,0,4108.0,0.28576416683514655
10654,10654,578.46,7,5,2,81.29,1,19612.06897,0,0,4524.0,-0.2743301098075756
10655,10655,1879.67,3,10,10,55.63,2,65521.97802,0,0,6000.0,-0.7149563702634442
10656,10656,1245.62,1,2,8,62.78,2,26443.66197,0,0,6000.0,-0.05084769370926511
10657,10657,1498.2,1,2,9,60.1,2,33745.07042,0,0,8520.0,1.4820287169531152
10658,10658,779.15,7,4,4,65.76,2,32493.10345,0,0,4320.0,1.5165369576212597
10659,10659,798.5,7,8,2,71.07,1,15079.31034,0,0,6552.0,0.4034201023540483
10661,10661,935.85,4,9,7,76.92,1,22715.30612,0,0,16500.0,0.33345705115593327
10662,10662,1493.09,7,7,1,48.5,3,16506.89655,1,1,0.0,-1.365421290833
10664,10664,711.06,7,9,4,76.74,1,28855.17241,0,0,5280.0,0.08591586573271276
10667,10667,1265.85,1,5,4,53.2,3,14135.0,0,0,8556.0,-0.4374300903310991
10668,10668,1242.04,2,7,3,60.59,2,18461.0,0,0,0.0,-0.23993003875284513
10669,10669,1171.97,7,2,1,59.97,2,2918.965517,1,1,6240.0,-0.32093697010202077
10670,10670,864.32,6,1,3,69.67,1,18941.37931,0,0,6420.0,0.42799826217994
10672,10672,1166.61,1,4,2,68.77,1,10655.0,0,0,4080.0,-0.0423006826876673
10673,10673,1621.71,3,9,7,54.54,2,14172.82609,0,0,8160.0,-0.6407510126488072
10674,10674,1192.98,3,1,2,73.33,1,8501.666667,0,0,4056.0,-0.879886810738583
10676,10676,586.61,7,5,2,77.11,1,15431.03448,0,0,3350.0,-0.279145356165441
10677,10677,737.61,7,7,2,76.95,1,20103.44828,0,0,1200.0,-0.6151177656925846
10678,10678,990.2,1,9,3,69.55,1,16497.0,0,0,0.0,-0.9266643569404428
10679,10679,1402.45,5,2,3,68.03,2,8192.253521,0,0,5044.0,2.026865564275206
10680,10680,1161.85,2,10,2,61.95,2,13513.0,0,0,0.0,0.2242304008375769
10682,10682,1557.63,1,6,6,61.69,2,17717.60563,0,0,5096.0,1.4741969293877657
10683,10683,970.99,3,5,4,77.62,1,13749.16667,0,0,6156.0,-0.5453795286541705
10684,10684,1283.65,2,5,5,62.4,2,25253.0,0,0,0.0,-0.03785645401017522
10686,10686,1198.59,3,10,6,69.12,1,17790.71429,0,0,5400.0,-1.054048227456416
10687,10687,1333.1,5,7,6,66.46,2,15780.28169,0,0,5668.0,1.0148833549035778
10688,10688,1148.95,3,9,8,72.43,1,21057.85714,0,0,12120.0,-1.5244076026748148
10689,10689,1494.71,1,7,9,66.86,2,18304.86726,0,0,16800.0,0.12113380124534263
10690,10690,2512.5,1,9,9,34.64,4,32306.33803,0,0,12300.0,0.6143956751025356
10691,10691,1214.05,3,4,4,66.2,2,12383.57143,0,0,4825.0,0.16036891321254582
10692,10692,982.96,4,2,5,71.92,1,19029.0,0,0,4524.0,0.21022455385527508
10694,10694,1691.46,3,6,10,59.95,2,66576.25,0,0,7656.0,0.8982697919574342
10695,10695,1420.35,2,5,4,67.81,2,21558.0,0,0,0.0,-0.30930969225347027
10696,10696,1000.51,2,9,9,73.91,1,50565.0,0,0,0.0,1.2955959999707174
10697,10697,1583.19,1,9,10,53.54,3,53747.1831,0,0,0.0,-0.7456951080448659
10699,10699,1392.25,3,2,5,65.67,2,12376.25,0,0,7020.0,-1.1981405370489777
10701,10701,2280.88,3,6,8,68.79,1,17814.70588,0,0,5544.0,-1.1128677915925755
10702,10702,1305.43,1,6,6,53.2,3,27928.0,0,0,0.0,0.0797402027674541
10703,10703,808.94,5,9,4,73.1,1,14463.0,0,0,5015.0,-0.8516008886500331
10704,10704,929.25,1,5,9,77.07,1,52537.0,0,0,0.0,-1.3100493577391572
10705,10705,886.68,6,1,1,66.8,2,10918.96552,0,0,4896.0,1.313767928462635
10706,10706,1725.37,1,6,5,54.9,2,11885.86957,0,0,2400.0,-0.7330660953897729
10708,10708,1062.63,2,1,3,71.51,1,18249.0,0,0,0.0,-1.155325322808618
10709,10709,1485.01,1,5,9,64.89,2,59353.0,0,0,0.0,0.4742306525576533
10711,10711,1627.02,3,7,7,67.61,2,17321.42857,0,0,13200.0,0.19158841052285785
10712,10712,1584.2,1,7,9,45.47,3,48143.0,0,0,10032.0,0.2887934774622586
10713,10713,1079.12,2,4,6,68.5,2,27248.0,0,0,4350.0,0.5511583516127624
10714,10714,1146.2,3,9,8,76.37,1,20710.0,0,0,10080.0,-0.19557393317769223
10715,10715,1454.02,1,9,8,69.97,1,19064.67391,0,0,4800.0,2.0384249726685284
10716,10716,725.57,1,8,10,74.79,1,100000.0,0,0,15072.0,-1.6438220759911422
10717,10717,1246.57,6,5,4,49.68,3,37663.7931,0,0,0.0,0.6014498051681452
10718,10718,1150.43,7,1,2,55.47,2,18001.72414,1,0,4440.0,-0.5166081278930889
10720,10720,2303.98,1,9,10,60.41,2,91986.0,0,0,0.0,-2.3185260881797154
10721,10721,1499.33,3,6,5,68.59,1,11222.83951,0,0,6600.0,0.32641135460496784
10722,10722,1052.91,4,8,4,68.8,1,10791.66667,0,0,8320.0,0.30166300258679724
10723,10723,636.94,6,2,1,76.58,1,4789.655172,0,1,3240.0,0.8495005910797453
10724,10724,1534.74,5,8,7,63.71,2,12508.33333,0,0,12168.0,-0.49281717424073096
10726,10726,1929.21,5,7,5,78.58,1,4930.612245,0,0,5876.0,1.15088576796133
10728,10728,861.86,3,7,2,77.32,1,3447.857143,0,0,7500.0,1.0178919415068237
10729,10729,612.04,7,8,2,68.2,2,18575.86207,0,0,4940.0,-2.1248234070231056
10730,10730,1227.0,1,1,2,68.89,1,10884.9075,1,0,3714.0925,0.2784980831978117
10732,10732,1175.82,2,10,5,64.88,2,26521.0,0,0,0.0,-0.010825568455555656
10733,10733,1300.57,1,4,5,67.81,2,15684.45287,0,0,4523.076923,0.48937399030809414
10734,10734,1355.25,1,2,9,73.0,1,31155.29241,0,0,3359.484773,0.6703920727753897
10735,10735,1512.13,1,7,10,56.99,2,48721.12676,0,0,9744.0,1.2691975972933767
10736,10736,1720.41,3,4,1,63.99,2,3788.461538,1,1,4560.0,-1.372704024274529
10737,10737,866.39,2,10,6,70.27,1,24315.5,0,0,5664.5,-0.3784341746827558
10738,10738,1303.1,4,9,5,70.48,1,13179.71014,0,0,6292.0,-0.7373446979807695
10739,10739,1559.55,2,7,6,55.21,2,28486.0,0,0,0.0,-1.3081988878712496
10740,10740,887.04,6,6,1,66.53,2,4841.37931,1,1,3848.0,0.9101081011618547
10741,10741,1393.24,3,9,5,71.61,1,13725.71429,0,0,7020.0,-0.6138724237803829
10742,10742,647.53,6,5,3,75.49,1,25320.68966,0,0,3900.0,0.2406526980958293
10743,10743,1561.06,1,2,2,62.17,2,10411.0,0,1,5150.0,-0.9875080878334614
10744,10744,1218.99,5,2,3,67.02,2,3265.793217,0,0,14202.57363,-2.3976610936693064
10745,10745,975.92,2,7,5,71.73,1,20861.8,0,0,2737.2,2.278716925550397
10746,10746,594.2,7,6,3,79.42,1,19262.06897,0,0,5280.0,0.040202699196039006
10748,10748,1264.32,2,6,4,66.26,2,20424.0,0,0,0.0,0.5899320543235488
10749,10749,1169.48,2,9,5,59.95,2,24266.0,0,0,0.0,0.06085347379441693
10750,10750,677.21,6,10,2,78.31,1,19118.96552,0,0,4464.0,-2.383833031263735
10754,10754,898.91,4,5,5,75.26,1,25467.94872,0,0,5408.0,-0.19748339523607122
10755,10755,760.7,3,8,1,76.48,1,1698.333333,0,0,5844.0,-0.44411862606269675
10757,10757,1723.45,2,10,7,44.04,3,35691.0,0,0,0.0,-0.0727749615282053
10758,10758,1221.99,3,8,8,57.35,2,26670.83333,0,0,10020.0,1.2778936309200952
10759,10759,1306.39,4,10,3,78.59,1,7509.876543,0,0,6564.0,0.12396403803362838
10761,10761,1793.33,1,4,10,54.81,2,61457.74648,0,0,9840.0,0.21865964105294514
10762,10762,1152.98,4,8,7,83.07,1,14344.375,0,0,13572.0,-1.6664246355194148
10763,10763,1879.17,1,9,10,52.87,3,35631.52174,0,0,8460.0,0.05778412562887938
10765,10765,740.41,7,1,4,79.13,1,29210.34483,0,0,3600.0,0.4458397235269923
10766,10766,1260.16,1,9,9,74.87,1,22661.41304,0,0,6720.0,-0.09283993959577426
10767,10767,805.59,7,4,2,69.12,1,20603.44828,0,0,3984.0,-0.2924004744363167
10769,10769,1136.35,2,6,3,57.58,2,18546.0,0,0,0.0,0.7488210386859352
10770,10770,710.13,6,7,8,74.4,1,62420.68966,0,0,10200.0,-0.23798579604920989
10772,10772,1433.05,6,8,3,64.52,2,30932.75862,0,0,0.0,-1.5891795027237487
10773,10773,1247.19,2,10,3,65.31,2,16220.0,0,0,0.0,-0.92610701014311
10774,10774,1816.4,2,5,8,66.09,2,42115.0,0,0,0.0,0.19485694151170976
10775,10775,823.59,7,5,2,65.72,2,17900.0,0,0,4150.0,-0.38885322508073167
10776,10776,1004.84,7,5,2,67.52,2,15944.82759,1,0,4500.0,0.06984769879538072
10777,10777,891.82,4,8,4,79.54,1,9108.450704,0,0,7124.0,1.195886699268173
10778,10778,972.15,3,9,10,67.78,2,44174.16667,0,0,9540.0,-2.5494588013900157
10780,10780,1313.65,7,5,1,46.72,3,14182.75862,1,1,0.0,-0.4845438211499521
10781,10781,1168.81,7,9,4,59.48,2,39646.55172,0,0,0.0,-0.9873034435115733
10782,10782,952.66,4,2,6,76.96,1,15407.74648,0,0,6168.0,-0.6271946651719457
10783,10783,902.79,7,10,5,67.41,2,28496.49603,0,0,7254.032304,-0.9791363700926271
10784,10784,1353.92,5,9,4,56.63,2,11140.14085,0,0,5350.0,-0.6331754917546062
10785,10785,1132.89,3,8,8,67.03,2,19473.57143,0,0,14400.0,0.4512716819780711
10786,10786,2009.99,2,1,10,61.93,2,45487.32394,0,0,8400.0,-0.9455961414058704
10787,10787,1114.03,5,9,5,67.93,2,23555.0,0,0,0.0,0.09149480888725857
10788,10788,1540.07,3,9,7,52.52,3,19176.42857,0,0,6292.0,1.7290425352818541
10789,10789,1177.16,1,1,9,60.85,2,44033.0,0,0,6600.0,-0.47442677104336034
10790,10790,922.91,1,7,8,61.75,2,31908.0,0,0,7500.0,0.8660086441485797
10791,10791,1375.76,3,1,8,71.57,1,17620.82691,0,0,5139.931176,-0.5895008399247934
10792,10792,1167.84,2,8,8,66.98,2,25369.71831,0,0,7800.0,-0.6265577663912874
10793,10793,759.17,6,6,8,77.08,1,61943.10345,0,0,7800.0,-1.2520509949699057
10795,10795,1070.64,5,4,9,64.57,2,27162.0,0,0,26000.0,-0.7797631263300377
10797,10797,2261.7,3,2,8,49.33,3,19493.17982,0,0,5581.913162,0.11412170402162206
10799,10799,941.88,6,7,3,62.75,2,18943.10345,0,0,5400.0,-0.42091887607198597
10800,10800,875.62,7,2,1,65.5,2,19541.37931,0,0,0.0,-0.022063117557358226
10801,10801,834.55,2,4,3,73.73,1,13533.0,0,0,3850.0,-0.5074740966249768
10802,10802,684.14,7,7,2,79.57,1,13615.51724,0,0,7800.0,0.035309156380476936
10803,10803,1218.99,3,4,6,68.08,2,17043.66197,0,0,7560.0,1.2546622684795605
10804,10804,3178.14,7,7,6,1.0,5,51894.82759,1,1,0.0,-1.918831957158136
10805,10805,843.67,3,9,7,82.81,1,19985.0,0,0,7800.0,0.04039341279019506
10806,10806,1291.52,2,9,4,74.85,1,6851.0,0,0,12600.0,-1.9336982168132577
10807,10807,1257.78,1,10,10,75.37,1,54914.78873,0,0,6000.0,-1.2574502683580577
10808,10808,675.79,7,4,1,73.47,1,13355.17241,0,0,0.0,0.22687756090437014
10809,10809,985.18,2,9,6,73.9,1,15461.97183,0,0,6292.0,-0.06643655327785042
10810,10810,813.57,4,8,4,77.86,1,11050.0,0,0,6604.0,-0.3632587228468026
10811,10811,1435.57,3,10,5,66.83,2,8679.20354,0,0,5232.0,-1.5297388301040848
10812,10812,1203.31,2,1,2,66.88,2,8689.0,1,0,5050.0,-0.3829813620731214
10813,10813,1150.57,2,6,6,68.0,2,30763.0,0,0,0.0,-0.7998385748259381
10814,10814,1193.2,3,8,5,52.75,3,12970.71429,0,0,6000.0,0.44835965296821567
10816,10816,1479.78,2,9,5,57.5,2,16431.32198,0,0,8610.678017,-1.3189583236650717
10818,10818,996.48,5,5,2,66.74,2,15237.0,0,0,0.0,2.128078642841769
10819,10819,1160.28,5,1,4,66.27,2,18749.0,0,0,4080.0,0.4624904539492712
10820,10820,1259.04,2,9,6,70.34,1,17326.76056,0,0,6344.0,0.48900230403503
10821,10821,840.26,7,2,1,66.25,2,9817.241379,1,1,0.0,1.2437697532678547
10822,10822,1399.23,3,5,10,70.63,1,47234.28571,0,0,9612.0,-0.051656490788895566
10823,10823,744.82,6,8,2,70.48,1,9800.0,0,0,7680.0,-1.3666160512546264
10826,10826,1034.43,7,2,4,66.95,2,35358.62069,0,0,0.0,-1.59311545678317
10828,10828,1023.39,3,2,6,72.63,1,22857.5,0,0,4860.0,1.8807553812804816
10829,10829,1008.42,6,2,1,64.07,2,3687.931034,1,1,6300.0,-0.5727334586502898
10830,10830,1705.33,3,9,9,79.74,1,25254.41176,0,0,0.0,-0.6664443416952677
10831,10831,992.77,3,4,7,71.71,1,21838.73239,0,0,5040.0,-0.5708414120958456
10832,10832,1303.89,2,10,6,64.86,2,15731.69014,0,0,7200.0,1.1510313360549251
10834,10834,864.82,7,10,3,72.29,1,32696.55172,0,0,0.0,-0.02666825993638979
10835,10835,1119.23,1,6,4,71.51,1,9177.173913,0,0,4992.0,1.7443670422599866
10836,10836,660.59,2,7,5,78.29,1,27214.0,0,0,0.0,0.734956487628521
10838,10838,2662.07,2,7,10,62.74,2,63260.0,0,0,0.0,-1.1219372558298717
10839,10839,1071.05,1,4,9,66.49,2,42174.0,0,0,11772.0,0.4747362530257655
10840,10840,1196.6,1,10,3,68.63,1,13129.0,0,0,6240.0,0.4419278335740002
10841,10841,980.82,3,7,6,76.99,1,19201.66667,0,0,9000.0,-0.388505638158789
10843,10843,899.4,5,7,5,74.21,1,19986.0,0,0,4472.0,0.059270117865212225
10846,10846,962.2,3,4,1,71.65,1,2668.333333,1,1,5940.0,0.48377189655525665
10847,10847,1647.29,5,1,5,67.63,2,3102.173913,0,0,19200.0,1.593877395030731
10848,10848,2258.31,3,9,10,50.86,3,56676.66667,0,0,24204.0,-0.09782955874575852
10849,10849,837.19,7,5,2,71.04,1,15586.2069,0,0,4940.0,0.9292599883562007
10850,10850,1043.99,1,8,9,66.29,2,35772.0,0,0,14400.0,-1.1149791189224878
10851,10851,1172.45,4,7,5,67.58,2,20935.71429,0,0,5400.0,-1.4129252854881338
10852,10852,1333.67,2,6,8,56.79,2,21477.71739,0,0,5244.0,-2.129801998845762
10853,10853,646.85,7,4,3,74.46,1,24950.0,0,0,4560.0,1.4554857541865036
10855,10855,1443.18,6,2,1,43.05,3,7689.655172,1,1,0.0,-0.046536501829736406
10856,10856,1481.57,2,2,6,54.89,2,29995.0,0,0,0.0,-0.414936852940074
10858,10858,795.18,7,4,2,72.77,1,19155.17241,0,0,4152.0,-0.923998491075205
10859,10859,785.04,6,9,4,62.21,2,33639.65517,0,0,0.0,1.13229349314522
10860,10860,1490.82,5,8,6,74.08,1,15133.80282,0,0,7176.0,-1.0357098657063697
10861,10861,739.24,1,5,6,70.89,1,26937.0,0,0,5052.0,0.06352571207029618
10862,10862,1187.04,1,5,10,77.28,1,52829.0,0,0,9240.0,0.7652932487763503
10863,10863,1070.87,5,4,1,67.9,2,3834.0,1,1,3536.0,1.3788977679642205
10864,10864,981.2,5,7,9,71.12,1,42518.0,0,0,4628.0,-0.08611099292485029
10865,10865,1403.06,3,8,10,68.36,2,91293.33333,0,0,6000.0,-0.7576388648638125
10866,10866,1556.73,1,8,7,56.18,2,14738.58696,0,0,7280.0,-1.1791429246329623
10871,10871,1211.88,4,9,3,70.24,1,7788.571429,1,0,5616.0,-0.33614442816884965
10872,10872,1046.48,1,5,10,67.4,2,73998.0,0,0,6552.0,-0.9174877501757697
10873,10873,569.21,7,6,4,79.38,1,23448.27586,0,0,6188.0,0.29135519026870466
10874,10874,1249.45,3,1,7,64.49,2,26171.66667,0,0,5160.0,-0.43415812722696273
10875,10875,946.54,3,5,8,67.6,2,28310.0,0,0,6900.0,2.1098304491366737
10876,10876,809.54,7,10,1,70.56,1,7213.793103,0,0,6045.0,0.8008962265609635
10877,10877,1090.48,4,2,3,64.21,2,22787.17949,0,0,0.0,1.0254882435209165
10879,10879,1010.31,7,6,1,59.38,2,18222.41379,0,0,0.0,0.69122208459982
10881,10881,577.01,6,8,2,74.43,1,13920.68966,0,0,5200.0,-1.026789606214598
10882,10882,2110.64,3,7,8,51.88,3,14694.67213,0,0,6600.0,-1.8416520442670752
10883,10883,2880.51,3,9,10,28.48,4,56623.91304,0,0,30600.0,-0.7830732354018493
10886,10886,932.84,7,4,2,61.9,2,25600.0,0,0,0.0,-1.5750438456155282
10887,10887,916.93,3,8,9,76.13,1,27384.51923,0,0,6230.769231,0.29073966190056305
10888,10888,1229.73,4,4,3,57.13,2,16567.70587,0,0,4254.189423,0.6021185998488123
10889,10889,1196.4,2,10,1,71.39,1,11859.0,0,1,0.0,-1.3742603585276538
10890,10890,1487.13,3,6,7,66.09,2,15932.41758,0,0,9336.0,-1.304865265862462
10891,10891,1054.01,3,7,6,65.87,2,19826.42857,0,0,5040.0,0.4921623164931654
10892,10892,1137.24,2,4,8,65.59,2,28598.59155,0,0,0.0,-0.7349598395284583
10895,10895,1222.14,1,4,2,70.52,1,11110.0,0,0,4655.0,-0.890663026446978
10896,10896,1240.26,4,5,4,65.77,2,16070.40816,0,0,5096.0,-0.5221738464687594
10898,10898,810.24,5,10,3,81.58,1,8373.0,0,0,9600.0,2.68774382079082
10899,10899,811.67,1,4,6,69.0,1,27306.0,0,0,5100.0,0.9437106364484441
10901,10901,1121.29,2,5,2,67.0,2,5881.0,0,0,6780.0,0.33853191001889826
10902,10902,596.3,2,5,1,83.27,1,9130.0,0,0,0.0,1.0179121780904758
10903,10903,1531.92,3,9,7,71.68,1,13367.21311,0,0,4264.0,0.4752856753945053
10904,10904,1238.44,1,6,8,65.61,2,26319.71831,0,0,4608.0,0.08279434556512638
10905,10905,1196.38,4,2,2,69.84,1,8843.877551,1,0,4776.0,-0.07460644178765566
10906,10906,1239.63,2,4,2,59.48,2,10010.0,1,0,5700.0,-0.1672785745761401
10907,10907,786.78,6,7,5,66.68,2,19474.13793,0,0,13200.0,2.041183328902788
10908,10908,901.24,7,4,3,64.56,2,29656.89655,0,0,0.0,-0.5027166170235672
10909,10909,1130.94,1,7,2,62.07,2,6013.572095,1,0,7625.427905,-0.022178514715883193
10910,10910,827.21,7,9,2,76.86,1,22789.65517,0,0,0.0,-1.593900350095917
